iter,score_cpxR,score_soxR
0,-3108.0,-13104.0
1,-7390.0,-15316.0
2,-5438.0,-17828.0
3,-4171.0,-13118.0
4,-3796.0,-15649.0
5,-5195.0,-13024.0
6,-4573.0,-15560.0
7,-5476.0,-12236.0
8,-4375.0,-14065.0
9,-5054.0,-12260.0
10,-6852.0,-12825.0
11,-4655.0,-10367.0
12,-3344.0,-15813.0
13,-6229.0,-13854.0
14,-2359.0,-13391.0
15,-4839.0,-15163.0
16,-3667.0,-11538.0
17,-3397.0,-13391.0
18,-4533.0,-16970.0
19,-3512.0,-10727.0
20,-4698.0,-16259.0
21,-5828.0,-14258.0
22,-2921.0,-13914.0
23,-3081.0,-12955.0
24,-4498.0,-14171.0
25,-5890.0,-14207.0
26,-5468.0,-11683.0
27,-4444.0,-16156.0
28,-6029.0,-13023.0
29,-5615.0,-12398.0
30,-2876.0,-13048.0
31,-3698.0,-10151.0
32,-5196.0,-13889.0
33,-3445.0,-15333.0
34,-6446.0,-11599.0
35,-4436.0,-14547.0
36,-2885.0,-11796.0
37,-4393.0,-14117.0
38,-6297.0,-16028.0
39,-2735.0,-17092.0
40,-3818.0,-15735.0
41,-4468.0,-15599.0
42,-4419.0,-15566.0
43,-4014.0,-14381.0
44,-4261.0,-16320.0
45,-2139.0,-11825.0
46,-3910.0,-14538.0
47,-3914.0,-15355.0
48,-6396.0,-15671.0
49,-5387.0,-13962.0
50,-6109.0,-13235.0
51,-4592.0,-17771.0
52,-4917.0,-14424.0
53,-2180.0,-15312.0
54,-6092.0,-14025.0
55,-4400.0,-15263.0
56,-1246.0,-12232.0
57,-6413.0,-17854.0
58,-4748.0,-16529.0
59,-3079.0,-14309.0
60,-3223.0,-14640.0
61,-5884.0,-15351.0
62,-3372.0,-10123.0
63,-3256.0,-10980.0
64,-4487.0,-11301.0
65,-4698.0,-12600.0
66,-5534.0,-15521.0
67,-5288.0,-8096.0
68,-5483.0,-14829.0
69,-4994.0,-18030.0
70,-4386.0,-15136.0
71,-5142.0,-13631.0
72,-2407.0,-12620.0
73,-5553.0,-14133.0
74,-5455.0,-12096.0
75,-5151.0,-15374.0
76,-3380.0,-15688.0
77,-2751.0,-16430.0
78,-5514.0,-15232.0
79,-2910.0,-15399.0
80,-6798.0,-13656.0
81,-5763.0,-13440.0
82,-4077.0,-16383.0
83,-3269.0,-15389.0
84,-5551.0,-14391.0
85,-3000.0,-10394.0
86,-4056.0,-11190.0
87,-4916.0,-13085.0
88,-1545.0,-16553.0
89,-3961.0,-19502.0
90,-3473.0,-9466.0
91,-5371.0,-15286.0
92,-6090.0,-13879.0
93,-3888.0,-14638.0
94,-5842.0,-14721.0
95,-3903.0,-10941.0
96,-3098.0,-9737.0
97,-4370.0,-19185.0
98,-4112.0,-14366.0
99,-4307.0,-17158.0
100,-5326.0,-13874.0
101,-4189.0,-13572.0
102,-4739.0,-16052.0
103,-3984.0,-11848.0
104,-4342.0,-14183.0
105,-4166.0,-15237.0
106,-3982.0,-16663.0
107,-4033.0,-17813.0
108,-2999.0,-14532.0
109,-6377.0,-14887.0
110,-4297.0,-14580.0
111,-4457.0,-12646.0
112,-4926.0,-12115.0
113,-2889.0,-15271.0
114,-4376.0,-15317.0
115,-1970.0,-14448.0
116,-4733.0,-15744.0
117,-4628.0,-13315.0
118,-2962.0,-14546.0
119,-3533.0,-15406.0
120,-4863.0,-10593.0
121,-5644.0,-15696.0
122,-3743.0,-15457.0
123,-6304.0,-14975.0
124,-2631.0,-13588.0
125,-4606.0,-11370.0
126,-3497.0,-15913.0
127,-3409.0,-13557.0
128,-3983.0,-14845.0
129,-4073.0,-14990.0
130,-3559.0,-15485.0
131,-2602.0,-14097.0
132,-3193.0,-16936.0
133,-4305.0,-14109.0
134,-5809.0,-14810.0
135,-5352.0,-14885.0
136,-4827.0,-14242.0
137,-4359.0,-14938.0
138,-3158.0,-12762.0
139,-5953.0,-16364.0
140,-4400.0,-14288.0
141,-4585.0,-15180.0
142,-5504.0,-15363.0
143,-5704.0,-12325.0
144,-5197.0,-14283.0
145,-4389.0,-17656.0
146,-6662.0,-13276.0
147,-5005.0,-17665.0
148,-3778.0,-15323.0
149,-1960.0,-13225.0
150,-3613.0,-14745.0
151,-4744.0,-17790.0
152,-4373.0,-12596.0
153,-5019.0,-11224.0
154,-180.0,-11921.0
155,-2560.0,-15859.0
156,-2618.0,-13388.0
157,-5447.0,-15316.0
158,-3895.0,-16149.0
159,-4906.0,-18845.0
160,-5288.0,-15580.0
161,-3775.0,-14276.0
162,-6565.0,-12761.0
163,-3726.0,-11105.0
